job1001	9714	6	14130705765	402311	111860
job4829	61739	36	3984306696	4600083549	646293681
job483	5313	2	4217531814	737149	236084
job4830	61740	1	12507408655	14391846059	1515343225
job4831	61740	0	21573165722	23620282465	4405301840
job4833	61743	3	20688259039	0	5597296434
job4835	61811	12	9460640111	0	1925693610
job4839	61875	17	13045145911	1263103208	27983266
job4868	74720	18	636514505	1346929143	40851796
job4874	62463	4	1232704477	1297026592	338855849
job4878	62574	24	818158971	17813	282
job488	5385	18	4217531814	737149	236084
job4881	62612	20	658504113	682436518	133490463
job4891	74970	6	12107417732	201624	84743
job4893	74978	3	38364735107	0	803162
job4894	74979	1	1177788563	1517886720	418097403
job4896	74989	6	3976152896	7905491448	4407
job4899	75006	3	804020530	1695080971	46255489
job490	5390	5	16709753564	1840	30
job4900	75010	4	1451345006	9812102541	550067
job4904	63272	25	564833709	1076255548	156317670
job4905	63273	1	33607927167	29134143844	1504794
job4910	63329	11	2264077400	2325876205	331725865
job4911	63363	34	12769244833	0	5396532014
job4918	63461	4	52710535628	0	11433233608
job4921	63580	5	15774368274	7298541029	5703559
job4923	63667	12	11433180160	53825128644	13542003065
job4933	64112	7	3276608568	0	891206691
job4935	64194	0	965228937	102014736	18351839
job494	5414	4	753362080	0	712572503
job4947	64276	5	8155494064	11164384346	2743848077
job4949	64365	64	903232186	1163999989	18385127
job4950	64370	5	913573008	1224815742	33908502
job4951	64371	1	891205011	1210261239	100876861
job4952	64376	5	774477388	4067123688	51047085
job4954	64418	21	891205011	1084370218	332711448
job4955	64418	0	891205011	1084367627	332724363
job4956	75956	5	1750939646	5230319187	753362334
job4957	76021	65	1861736615	5276168652	765389879
job4959	64462	13	891205011	1084368548	332710174
job4962	64482	1	891205011	823226596	131485407
job4963	64519	37	3838247053	16001577867	3136630938
job4968	76305	14	1276876034	1713	283
job498	5465	14	41924386650	5299720817	10372
job4980	64765	2	2561609994	0	39328545
job4984	76406	3	16266920535	2314	248
job4989	76468	1	40914713609	1.73E+11	37998365055
job499	5474	9	41924386650	5682148514	53516
job4996	76506	3	4108985890	727016	229851
job5002	64958	1	10610832291	0	5155490849
job5002	76556	0	620824044	434064001	19125280
job5014	64995	2	18539698096	19050341376	5033040865
job5014	76696	6	15545216616	0	48226088
job5015	76712	16	11798857005	0	184268954
job5016	76724	12	6863752519	19843032268	20027638
job5019	76800	3	11321095939	42348517	14104995
job5030	76922	2	1085035531	2124880657	1969
job5047	77173	35	37540108431	79684261451	186730583
job5048	77193	20	24458453879	4271827037	29
job5049	77196	3	1085035531	679611541	1884
job5062	77350	15	19324186492	1898	248
job5066	77383	5	4104853244	705194	237608
job5072	77447	4	1085035531	2288385125	615
job5075	77463	8	30768576158	3226	30
job5077	77491	27	9454842418	475917	473593
job5078	77497	6	2703055736	10273622774	267107
job508	5493	1	48052592408	49552632458	12241696630
job5080	77513	0	34167738512	1.41E+11	633560823
job5088	77656	3	12393012132	1298604250	33473810
job5089	77660	4	37998332543	1.55E+11	2377664658
job5099	77765	19	1085035531	731942559	615
job510	5502	6	35337996934	72242438241	4572
job511	5506	4	11477946899	14418998949	3657699106
job515	5526	8	4217531814	731107	243225
job5153	78272	4	34601972839	1104732	1099288
job5158	78306	7	12431435156	340308007	9970655
job5160	78314	2	34047624564	1.63E+11	913927
job5165	78327	3	53547755758	7383728789	39132
job518	12771	23	35532505763	1.04E+11	30399323
job5180	78450	3	4992648219	20430956245	5163061964
job5197	65891	3	12131310379	12465354296	3299015439
job5197	78635	17	941813042	41517020	448
job52	904	25	6591442546	0	391916491
job5200	78693	2	6556063188	277268013	2887
job5201	78697	4	941813042	41200452	319
job5202	78711	14	6556063188	279274972	3509
job5204	78754	0	1807529701	5397339861	795760489
job5212	78841	14	1865026407	5277960940	764476785
job5214	78842	0	7258110106	20172427397	439151021
job522	5591	13	891206166	76649	326
job5222	78977	10	9239183730	24706	673
job5236	79210	2	2898061660	0	2428246715
job5238	66217	8	20315259609	0	28622167
job5246	79495	10	9066818654	0	146397675
job5255	79679	15	20449223955	16641419	5273315
job5255	66333	5	919854015	0	2764127
job5268	66405	0	20213945869	1586	27
job5271	79922	14	761237375	1486301781	1647
job528	5644	3	41861335147	5419200892	10372
job5293	66555	5	35466917874	44788442426	3617300
job5293	80237	12	761237375	458119702	1549
job5300	66793	4	17569985254	18053993244	4772601818
job5304	80492	22	761237375	1600687669	351
job5307	80513	8	1005695850	23098961	190818
job531	5668	10	41861335147	5801628589	53818
job5313	80586	16	20449223955	16641419	5273315
job5316	80674	22	21796169896	47553142964	6569064
job532	13009	25	4914203239	6177292568	1543288738
job5320	67031	1	25350305962	30834272403	1913752
job5331	80985	1	10358104491	12592482821	2827672471
job5336	67130	7	37729422311	5695414	16816
job5342	67614	79	25999483648	0	15211948952
job5346	67693	6	19913144721	20461429456	5405615627
job5358	82842	1	7712580326	4743952	244
job5376	68677	2	1948029416	2522748519	15213212
job5392	68948	0	29369026282	0	5398721255
job5395	68961	7	2379811042	2356155659	112027014
job5402	69071	4	5398692807	32060489866	8282551941
job5408	69229	34	52418088534	0	11564213691
job541	5833	1	41379073918	5115681589	43464
job5414	83264	12	2136359024	32348365	13426491
job5418	69361	15	911126205	617	214
job5422	69416	31	2730697717	346568586	50257383
job5427	69475	21	6369830786	0	5782
job5434	69490	1	14122575635	0	201785766
job5440	83430	3	2067134394	1008767220	52746331
job5440	69568	10	1404896010	0	126463579
job5441	69569	1	2730697717	185147429	36892770
job5442	69581	12	569750944	0	121396899
job5448	83487	6	2278163410	34780557	14191706
job5449	69680	6	579089841	1738769538	45936725
job545	5900	23	4217531814	731107	243225
job5450	69680	0	619200678	330420076	6138136
job5453	69743	16	1787926427	4740311620	1215240179
job5460	83579	1	1986506160	30032829	12449556
job5462	69837	11	4678278440	0	1107177046
job5473	69904	1	39340001358	40571801532	9945002973
job5475	83647	1	2067134394	2218683331	77473560
job5479	83673	7	2008174936	30322033	12520671
job5479	69956	13	1326734943	793144603	8489
job5487	70052	9	1045986810	3225812718	2648809
job5489	83781	10	978116556	3659692	688073
job5492	83791	6	2155701129	32665915	13511087
job5494	83828	19	2690502914	190	781
job5499	83877	9	45083644688	0	1186239697
job5499	70246	20	1326734943	415567581	256
job550	5930	3	34894463038	143872583	5397
job5507	70407	9	1956884034	5251237126	1805779556
job5508	83946	4	2271363696	34432890	14280961
job5509	70438	19	2147213390	7876462671	381
job552	13312	0	20000057921	20548319263	5442767747
job5521	70630	1	763700294	1490919053	52790803
job5523	84043	1	2690502914	190	781
job5523	70737	94	973851085	1612848976	3630
job5530	84084	2	2067134394	2293785506	69412717
job5533	84110	9	2299654954	34885294	14458564
job5537	71083	3	1265497181	8604667913	24019962
job5539	71094	4	1737861727	3747582951	1291481496
job5540	71143	49	8462458988	31623389680	8401639085
job5544	71197	5	4868493774	3561970399	1120403117
job5556	71464	1	2946048376	170220	11158
job556	5967	9	507957719	5702394299	2501
job5565	84298	4	6078009204	17116972846	576577
job5567	84302	3	2311325728	35163661	14577702
job5591	84395	4	2356897214	35664827	14783042
job5594	72057	30	2361715349	12247964715	1512522916
job5597	72114	45	2579611350	12976169874	1669946177
job560	5989	11	4217531814	737149	236084
job5604	72251	15	1512518852	10235633290	30279
job5608	84467	2	11568478861	0	1524
job561	5998	9	4217531814	731107	243225
job5614	72423	0	37617743479	2800	624
job5615	72466	43	1669942113	10781338469	36997
job5616	84505	1	2316444604	35233572	14573657
job5618	84514	1	27513433089	2234	245
job5621	84521	5	2067134394	593550539	39089929
job5624	72680	4	1455718009	11112777041	583344
job5630	72792	2	47971441365	10836537941	269881
job5631	72792	0	1198586129	19456	547
job5634	84605	13	2051650523	31150216	12873182
job5640	84676	5	1830732969	1814876627	123673580
job5651	73370	18	48150333934	10734699048	274872
job5651	84742	5	2190326254	33346342	13775595
job5652	73371	1	1182945650	19442	547
job566	6030	2	892458200	76685	326
job5662	73562	4	3646903053	0	59790568
job5668	73654	14	1176425463	19439	549
job5669	73655	1	48258632260	10666159352	274883
job567	13616	13	43054547983	0	20232181265
job5673	73713	3	8270587753	910884680	7006
job5679	85031	1	4636361864	0	5862551
job568	6091	44	41234455172	4598438242	10290
job568	13622	6	24153646731	69851743774	18875443683
job5683	85036	3	2338135772	35547284	14731172
job5687	85057	5	3374782189	31726542878	2909803320
job569	6094	3	4217531814	737149	236084
job5696	73993	21	1108773337	19374	550
job5697	73994	1	48287430006	10276805315	273084
job5703	85161	1	2321987835	35436356	14706847
job5704	74152	3	19387570517	19972816736	5079052894
job5708	74224	31	16003516762	0	64924098
job5713	74337	13	1010443120	19224	550
job5714	74337	0	48273793268	9534364480	270430
job5717	85227	4	8271707929	4000	2658
job572	13692	3	2379124000	2382162265	6113137
job5723	85248	7	2366532815	36074750	14974107
job5727	74630	1	1111450378	19375	548
job5728	74631	1	48502475343	9960963850	271701
job5729	74656	25	11157308761	0	2718731623
job5732	74709	9	2718720447	12241081549	3077994248
job5741	85334	3	727940521	10839082	4622848
job5743	74958	27	48743978511	10938418809	275472
job5747	75019	51	1229791121	19456	549
job5753	85395	10	34834202624	68784124	29787955
job5755	85404	3	2337612188	35841294	14824505
job5756	75054	1	19858374946	20457558979	5196364121
job5758	75064	10	12278503463	16436843061	3301081986
job5765	75138	25	41682024419	0	13317189147
job5770	85505	4	2147651106	32895900	13572187
job5771	75281	26	48726749025	10961010175	275538
job5772	75285	4	1217914411	19456	549
job5773	75312	27	13317149269	52117907541	16634516452
job5777	85538	1	45083644688	264874469	32445376
job5793	85662	15	2909796122	17540954	590344
job5798	75850	31	19424510090	0	0
job580	6200	4	41280425502	5020449964	42750
job5805	85727	0	9045774803	10919152073	2783749647
job5812	76037	5	18309664182	0	1926992
job5820	85830	14	2376659124	5261977191	275154
job5821	76190	15	19424510090	0	0
job5825	76232	1	1941164500	0	519988765
job5830	76319	32	18309664182	0	2049378
job5847	77276	0	9950763806	33458313500	57130068
job5848	77278	2	1972024174	415764	131664
job5850	77286	7	1976302014	333440	62999
job5851	77302	16	50720496069	0	18065846560
job5853	77313	10	18309664182	0	2295541
job5876	86250	2	4000000978	0	1135631347
job5882	77497	14	3986654350	36556674770	3846017755
job5886	77527	10	18309664182	0	1651495
job5889	77537	1	807307067	1583033036	1658
job5891	86394	1	26696479780	78256050458	24810560
job59	1061	10	2256465718	0	251792995
job5908	77700	9	18309664182	0	37431677
job5916	77773	18	36258832466	0	5564604720
job5917	77775	2	742811271	827755587	5377439
job5939	78017	4	640265251	4791804523	489907872
job594	6271	3	34893498101	2800	678
job5945	78072	10	1781333198	1158044229	33875777
job5949	78131	4	18309664182	0	1462781
job595	6273	2	1042590776	0	11811
job5952	78158	12	1355800303	0	1255517254
job5955	78185	6	528206288	7010933181	103427574
job5965	78232	3	742811080	827755587	5377428
job5970	78261	3	28206917192	0	460344
job5978	78313	5	807307067	1704976771	352
job5985	78369	3	5564598980	4153709764	665943398
job5989	78419	2	18305767303	0	41488112
job599	6283	5	13498840825	12643591753	1952952580
job6000	78479	1	4535395242	237780	236545
job6010	78584	10	48817387336	0	8057469364
job6022	78673	1	10397329515	12541247880	3301793272
job6028	78742	22	1309138841	593377110	172148526
job6029	78772	30	884226384	309171478	256
job6030	78784	12	884226384	624098836	4666
job604	6333	26	41403935574	5075881564	46502
job6041	78841	5	884226384	3767344	661842
job6044	78872	3	4053434376	36897011256	3916545670
job6046	78879	1	807307067	532996990	354
job605	6341	8	41403935574	4693453867	10332
job6052	78944	4	18309664182	0	13727435
job6055	78951	1	9734327212	17072455561	49520375
job6056	78956	5	1667258934	1163012063	19799225
job6063	79028	20	4492363732	217273	216164
job6069	79067	13	665939740	1969351404	12606806
job6077	79148	7	18309664182	0	5472377
job6083	79341	5	960357630	175390090	11413447
job6090	79543	16	1778912154	0	1654272874
job6102	79709	14	532737450	6062541742	527201277
job611	6392	5	26272193127	27091490131	6701969350
job6116	79918	23	6134438585	0	5758723888
job6120	80007	63	718276463	9252469910	626645334
job6121	80065	58	569264859	9015628236	68229
job6126	80184	15	3887448366	23725037932	2576949748
job613	6438	2	4217531814	737149	236084
job6130	80303	25	1073829688	63	24
job6134	80516	46	3034317372	70366965604	485645337
job6137	80570	42	1073829688	96	28
job614	6440	2	4217531814	731107	243225
job6142	80694	18	1021247085	64	24
job6145	80715	14	626641524	10476708051	72966604
job6153	80819	18	1021247085	96	28
job6161	80900	12	1023046250	64	24
job6167	80948	4	1023046250	96	28
job6171	80997	1	1067970069	64	24
job6173	81039	13	1067970069	96	28
job6176	81106	42	1028248587	64	24
job6177	81140	34	1028248587	96	28
job6184	81204	24	527197467	7273054362	138166251
job6185	81220	16	1038428107	63	24
job6187	81221	0	1599599127	11372048616	19595
job6191	81265	8	1038428107	96	28
job6194	81303	5	986151584	63	24
job6196	81325	2	24764743295	18602186928	4737013
job6198	81350	10	986151584	96	28
job620	6520	23	6776842874	8798	8750
job6200	81386	19	968986103	58	23
job6205	81438	2	968986103	103	28
job6208	81502	22	980327687	60	23
job6209	81540	38	980327687	103	28
job6210	81583	43	973011456	58	23
job6212	81625	27	973011456	103	28
job6213	81639	14	1695214079	10972104349	36991
job6219	81671	3	912824965	50	23
job6228	81745	1	912824965	90	28
job6230	81784	14	909706705	52	23
job624	14407	6	4362718886	139736	3793
job6242	81912	18	909706705	90	28
job6245	81956	14	925644233	51	23
job6247	81975	6	12791804719	0	215296373
job6249	81984	5	8552671516	72387139395	8798206608
job625	6555	8	4217531814	737149	236084
job6250	81995	11	925644233	90	28
job6254	82033	3	964235188	58	23
job6255	82089	56	964235188	103	28
job6257	82151	61	928827599	50	23
job6259	82199	12	928827599	90	28
job6262	82228	12	941813042	52	23
job6266	82264	19	941813042	91	28
job627	14440	7	11420180900	6854383	359866
job6271	82346	5	626641524	7588669070	4586173
job6288	82637	55	527197467	5304778779	5819251
job629	6593	2	19193530280	11946714070	2540
job6290	82713	14	6443004567	0	6048082443
job6297	82834	0	1903004983	0	229091866
job6306	82875	8	24692164222	1.13E+11	24696768778
job634	14524	1	30000000516	30758953244	8240960497
job6375	83342	0	834714797	0	193724857
job6387	83429	3	5038887398	4989446978	811808137
job6395	83487	1	10380538605	10643712013	2866632559
job6439	83800	5	16818347889	204805306	819
job6445	83917	31	811807321	5675845852	548540
job6447	83992	36	1336002164	0	156622867
job6458	84387	1	10675503625	10946682616	2952067676
job6489	84915	70	4105415032	0	469966873
job6496	85046	37	20397263471	0	8331590989
job65	1233	49	618416797	0	264357732
job6505	85286	1	9375421411	9613768328	2589364236
job6506	85290	4	16818347889	0	2528179493
job6517	85593	4	20113463990	0	8186625453
job652	14826	7	27007285845	76243732547	25064095147
job6529	85690	10	1016984039	1321642288	11
job6537	85718	2	2476628550	110378155	16209966
job6543	85781	16	9279151596	0	38823749
job6547	85801	6	2514141023	0	1048533597
job6550	85831	6	20996632019	87660203325	6061974
job656	6801	5	4217531814	737149	236084
job6566	86011	14	1923391208	0	384226863
job6585	86187	1	12798599187	13124112345	3530980283
job6588	86189	1	2110919188	2789852718	661928276
job666	15000	4	15592847507	64604495843	368231
job666	6906	11	2207931859	0	27051
job667	6929	23	4217531814	737149	236084
job675	15111	17	8036399269	53108204204	3703165
job682	7228	2	12468240962	12808054488	3389833801
job683	7248	20	806986995	5482	376
job685	7311	38	806986995	1599	243
job687	7519	207	545752462	924055067	83238700
job689	15393	32	1192313551	2614652109	997362675
job69	3352	36	10274791099	0	151953102
job696	7847	47	7022982359	132273	36512
job697	15429	1	20000000420	20506068954	5487716194
job704	8130	0	11322199758	11630845348	3077491323
job707	8141	6	4224243127	5231832869	1232002815
job739	15902	4	2129058742	0	2097123102
job741	8393	7	5210508011	5017064457	843970258
job748	8437	5	38560365913	0	96437
job782	16374	5	1192313551	2614652077	834513746
job783	8694	6	7022982359	132273	36512
job79	1421	1	3869002502	2053104194	406490296
job793	8741	1	7022982359	336491	89388
job797	8761	3	7022982359	738487	194474
job799	16481	3	1192313551	0	1302
job801	16501	17	1769985699	1.46E+11	292849864
job802	8774	4	7022982359	145423	40068
job804	8789	4	14130705765	248066	69514
job805	8796	7	7022982359	563745	148651
job812	16589	1	25064092607	77466133920	353494740
job814	8831	2	7022982359	457314	121024
job82	1423	1	2188251866	0	688844801
job820	8852	1	7022982359	337553	90726
job821	8854	2	7022982359	174323	49062
job824	8874	6	7022982359	641501	169764
job826	8879	2	7022982359	153534	42662
job830	8892	5	843969442	5766977665	532013
job832	8899	5	14130705765	375546	103624
job836	8915	6	7022982359	539241	141131
job84	3759	12	1056281867	0	376156252
job841	8938	7	7022982359	425972	114691
job851	8983	1	14130705765	217591	61181
job857	9005	0	14130705765	457642	124109
job864	9029	2	12543637506	12885469332	3409774453
job867	9051	3	7022982359	194991	54237
job872	9071	4	14130705765	230937	65844
job873	9071	0	14130705765	551410	151927
job876	9091	2	14130705765	111328	32636
job877	9097	6	7022982359	366000	99449
job883	9118	5	14130705765	442977	120960
job891	17083	9	1592661364	2177	244
job892	9159	2	7022982359	446981	118257
job895	9173	6	14130705765	362451	96325
job9	187	1	3618812086	4520278568	1175451386
job903	9216	7	14130705765	681183	185342
job906	9233	3	14130705765	456740	121940
job911	17223	2	39875669557	40885168979	10917906157
job911	9253	9	14130705765	307154	86616
job916	9281	8	14130705765	501273	136097
job920	9298	1	7022982359	280133	76162
job935	9369	7	14130705765	441619	120173
job944	9434	20	7022982359	445811	118025
job951	9474	4	7022982359	517155	138410
job956	9508	1	7022982359	924102	234700
job957	9515	7	7022982359	549019	146646
job959	9527	6	14130705765	338299	93275
job960	9527	0	7022982359	288016	78905
job965	9546	6	14130705765	521467	143199
job968	9558	4	14130705765	216664	60112
job97	4146	7	5131191310	0	2125941353
job973	9583	4	14130705765	512403	141931
job974	17534	2	1653235172	1947797396	697660871
job978	9602	3	14130705765	444713	121952
job987	17630	1	21054615758	196205292	69411632
job988	9642	1	14130705765	492897	136856
job992	9655	3	14130705765	182543	52588
job995	9663	1	14130705765	130832	38029
job996	17732	7	1653235172	1947797396	711394184
job998	9690	2	14130705765	551560	15051
